,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
165,5617,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,843474,Rožnov pod Radhoštěm,49.464016,18.127615,8.341803802391835,1455,1
166,5618,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,11179457,Rožnov pod Radhoštěm,49.473071,18.160636,10.762384803609944,1430,1
167,5619,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,42797942,Vsetín,49.334529,18.001695,8.989609228342383,1090,1
168,5620,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,843547,Rožnov pod Radhoštěm,49.461164,18.138954,8.711374634675288,1308,1
169,5621,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,843393,Rožnov pod Radhoštěm,49.466414,18.128996,8.60498494314999,1518,1
170,5622,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,843407,Vsetín,49.465567,18.162916,10.364421055824932,1407,1
171,5623,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,13643878,Vsetín,49.338542,17.983282,9.186790285535,1237,1
172,5624,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,843504,Valašské Meziříčí,49.476031,17.971668,9.260644505740528,1432,1
173,5627,CZ0723,544469.0,Malá Bystřice,293.0,49.4094046,18.0485197,110022971,Valašské Meziříčí,49.466506,17.974914,8.284965246286351,1308,1
174,6395,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,108011020,Slavičín,49.090541,17.880209,23.78027748553524,3760,1
175,6396,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,102319928,Valašské Klobouky,49.140388,18.005061,14.41274555932576,2983,1
176,6398,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,102319863,Zlín,49.218254,17.692359,28.385089454419788,3645,1
177,6401,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,107870321,Zlín,49.226948,17.696445,27.94306765527667,3473,1
178,6403,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,108010848,Vizovice,49.223904,17.844176,17.455708045015218,2624,1
179,6421,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,843369,Valašské Meziříčí,49.470716,17.968496,24.630137480339958,2465,1
180,6422,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,843474,Rožnov pod Radhoštěm,49.464016,18.127615,22.863948810434444,3548,1
181,6423,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,11179457,Rožnov pod Radhoštěm,49.473071,18.160636,24.335037843954165,3602,1
182,6424,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,42797942,Vsetín,49.334529,18.001695,9.868483037097771,1320,1
183,6425,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,843547,Rožnov pod Radhoštěm,49.461164,18.138954,22.69662344450295,3399,1
184,6426,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,843393,Rožnov pod Radhoštěm,49.466414,18.128996,23.14308336923031,3611,1
185,6427,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,843407,Vsetín,49.465567,18.162916,23.569991881073356,3569,1
186,6428,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,13643878,Vsetín,49.338542,17.983282,11.01852626223751,1451,1
187,6429,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,843504,Valašské Meziříčí,49.476031,17.971668,25.119115618834773,2576,1
188,6432,CZ0723,545244.0,Zděchov,570.0,49.2609681,18.077832,110022971,Valašské Meziříčí,49.466506,17.974914,24.03930252413764,2466,1
189,6552,CZ0722,592421.0,Nezdenice,710.0,49.0166821,17.752203,837733,Veselí nad Moravou,48.947155,17.388781,27.62526335123748,2430,1
