,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
107,6876,CZ0322,556343.0,Chlistov,142.0,49.319891,13.3608767,77232,Klatovy,49.394499,13.295734,9.543795518923831,768,1
108,6877,CZ0322,556343.0,Chlistov,142.0,49.319891,13.3608767,77313,Klatovy,49.390677,13.300219,9.01416230327334,708,1
109,7675,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,48342912,Domažlice,49.441922,12.92566,28.984943552010105,2439,1
110,7676,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,48342939,Domažlice,49.444659,12.921506,29.04204270365824,2464,1
111,7677,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,18230083,Domažlice,49.448316,12.933446,28.10698057571444,2303,1
112,7678,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,76996,Klatovy,49.39138,13.299009,23.4832354580152,1974,1
113,7679,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,77143,Klatovy,49.401197,13.285167,22.256109113779434,1864,1
114,7681,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,77232,Klatovy,49.394499,13.295734,23.10277755746532,1888,1
115,7682,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,77313,Klatovy,49.390677,13.300219,23.57488005066281,1948,1
116,7683,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49778137,Plzeň,49.742957,13.334314,17.17154410854015,1681,1
117,7684,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,574406,Plzeň,49.725431,13.363246,16.358099197258767,1424,1
118,7685,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49774301,Plzeň,49.732541,13.404855,18.711238660571244,1727,1
119,7686,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49778099,Plzeň,49.741813,13.373587,18.303315794904844,1609,1
120,7687,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49778102,Plzeň,49.751505,13.413613,20.776934035987487,2017,1
121,7688,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49778145,Plzeň,49.739551,13.387443,18.615322009297817,1730,1
122,7689,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49778161,Plzeň,49.741232,13.372985,18.2257093282159,1586,1
123,7690,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,520152,Plzeň,49.742189,13.366755,18.09695376734393,1604,1
124,7691,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49775961,Plzeň,49.770902,13.370677,21.067756260383916,2031,1
125,7692,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49776541,Plzeň,49.729175,13.371946,17.04169386436561,1429,1
126,7693,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,110037545,Plzeň,49.758271,13.339468,18.891712113785285,1851,1
127,7694,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49777149,Plzeň,49.75016,13.37876,19.29267583779716,1791,1
128,7695,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,49778064,Plzeň,49.73772,13.37167,17.841271826877374,1544,1
129,7696,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,108005631,Blovice,49.582334,13.532377,20.780750058428723,1773,1
130,7697,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,108005623,Plzeň,49.738348,13.396255,18.861699200723148,1852,1
131,7700,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,102100675,Stříbro,49.759561,13.000928,25.00591406790912,2087,1
132,7701,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,77348,Stříbro,49.754141,12.997562,24.75561161451052,2027,1
133,7702,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,523925,Plzeň,49.741343,13.375324,18.321738220704862,1612,1
134,7704,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,110100549,Plzeň,49.76905,13.360222,20.56825642260667,2060,1
135,7705,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,110100590,Plzeň,49.742957,13.334314,17.17154410854015,1681,1
136,7706,CZ0324,530131.0,Přestavlky,235.0,49.599671,13.245323,181121379,Plzeň,49.745774,13.36506,18.38942057052789,1655,1
137,8488,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49778137,Plzeň,49.742957,13.334314,7.727946922305604,644,2
138,8489,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,574406,Plzeň,49.725431,13.363246,8.37277492752263,840,2
139,8490,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49774301,Plzeň,49.732541,13.404855,11.437092507117312,1224,2
140,8491,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49778099,Plzeň,49.741813,13.373587,9.887418003051602,838,2
141,8492,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49778102,Plzeň,49.751505,13.413613,12.912480033185949,1170,2
142,8493,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49778145,Plzeň,49.739551,13.387443,10.625226272942903,951,2
143,8494,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49778161,Plzeň,49.741232,13.372985,9.816585096912368,815,2
144,8495,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,520152,Plzeň,49.742189,13.366755,9.49751014542224,759,2
145,8496,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49775961,Plzeň,49.770902,13.370677,11.772604142159246,1145,2
146,8497,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49776541,Plzeň,49.729175,13.371946,9.114317702923104,762,2
147,8498,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,110037545,Plzeň,49.758271,13.339468,9.226987917283438,855,2
148,8499,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49777149,Plzeň,49.75016,13.37876,10.710109815519646,822,2
149,8500,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,49778064,Plzeň,49.73772,13.37167,9.534913701645916,882,2
150,8501,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,108005631,Blovice,49.582334,13.532377,23.443535970398127,1862,2
151,8502,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,108005623,Plzeň,49.738348,13.396255,11.129807414851118,1074,2
152,8503,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,108032060,Plasy,49.933261,13.381501,27.99016565772384,2388,2
153,8504,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,479322,Rokycany,49.746143,13.600718,25.36763516282181,1530,2
154,8505,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,102100675,Stříbro,49.759561,13.000928,19.763445487264093,1603,2
155,8506,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,77348,Stříbro,49.754141,12.997562,19.78049243181636,1542,2
156,8507,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,523925,Plzeň,49.741343,13.375324,9.966311527348836,841,2
157,8509,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,110100549,Plzeň,49.76905,13.360222,11.109837766603984,1181,2
158,8510,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,110100590,Plzeň,49.742957,13.334314,7.727946922305604,644,2
159,8511,CZ0325,559164.0,Líně,2791.0,49.6947189,13.2569297,181121379,Plzeň,49.745774,13.36506,9.625801018406907,751,2
160,9293,CZ0324,558435.0,Štěnovice,2204.0,49.6705136,13.3996302,49778137,Plzeň,49.742957,13.334314,9.324661897522567,1175,2
