,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
107,6596,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,49767194,Sokolov,50.17613,12.640574,18.715674261174154,1830,1
108,6597,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,49790820,Sokolov,50.175928,12.658719,18.00512979390501,1784,1
109,6600,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,49766929,Sokolov,50.185002,12.645307,19.3624789291284,1881,1
110,6601,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,151017697,Sokolov,50.174051,12.675267,17.248801093652677,1672,1
111,6602,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,151011494,Mariánské Lázně,50.00406,12.702094,7.075169038742967,722,1
112,6898,CZ0411,554677.0,Mnichov,398.0,50.036554,12.787237,520110,Tachov,49.802054,12.605744,29.133479600465428,2197,1
113,7391,CZ0411,554545.0,Hazlov,1532.0,50.1563411,12.2723776,76953,Cheb,50.076381,12.362609,10.974730864530525,957,1
114,7401,CZ0411,554545.0,Hazlov,1532.0,50.1563411,12.2723776,49767194,Sokolov,50.17613,12.640574,26.317787976207317,1766,1
115,7402,CZ0411,554545.0,Hazlov,1532.0,50.1563411,12.2723776,49790820,Sokolov,50.175928,12.658719,27.604167500515004,1785,1
116,7403,CZ0411,554545.0,Hazlov,1532.0,50.1563411,12.2723776,181025906,Kraslice,50.332357,12.515939,26.135102583523683,2777,1
117,7404,CZ0411,554545.0,Hazlov,1532.0,50.1563411,12.2723776,130002046,Cheb,50.0773,12.366094,11.040663376389018,961,1
118,7405,CZ0411,554545.0,Hazlov,1532.0,50.1563411,12.2723776,49766929,Sokolov,50.185002,12.645307,26.750806461662787,1760,1
119,7406,CZ0411,554545.0,Hazlov,1532.0,50.1563411,12.2723776,151017697,Sokolov,50.174051,12.675267,28.764832484818868,1653,1
120,8195,CZ0411,539279.0,Velká Hleďsebe,2331.0,49.9615242,12.6675691,478423,Mariánské Lázně,49.973212,12.701645,2.7620782082636754,358,2
121,8196,CZ0411,539279.0,Velká Hleďsebe,2331.0,49.9615242,12.6675691,76953,Cheb,50.076381,12.362609,25.255558916060615,1775,2
122,8206,CZ0411,539279.0,Velká Hleďsebe,2331.0,49.9615242,12.6675691,49767194,Sokolov,50.17613,12.640574,23.940763404779435,1978,2
123,8207,CZ0411,539279.0,Velká Hleďsebe,2331.0,49.9615242,12.6675691,49790820,Sokolov,50.175928,12.658719,23.849014023646227,1999,2
124,8209,CZ0411,539279.0,Velká Hleďsebe,2331.0,49.9615242,12.6675691,130002046,Cheb,50.0773,12.366094,25.09316265940021,1781,2
125,8210,CZ0411,539279.0,Velká Hleďsebe,2331.0,49.9615242,12.6675691,49766929,Sokolov,50.185002,12.645307,24.900367999019192,1975,2
126,8211,CZ0411,539279.0,Velká Hleďsebe,2331.0,49.9615242,12.6675691,151017697,Sokolov,50.174051,12.675267,23.63832065141629,1868,2
127,8212,CZ0411,539279.0,Velká Hleďsebe,2331.0,49.9615242,12.6675691,151011494,Mariánské Lázně,50.00406,12.702094,5.335208415058469,660,2
128,8508,CZ0411,539279.0,Velká Hleďsebe,2331.0,49.9615242,12.6675691,520110,Tachov,49.802054,12.605744,18.2772407110052,1562,2
129,9001,CZ0411,554553.0,Hranice,2151.0,50.305125,12.176133,76953,Cheb,50.076381,12.362609,28.6911870827106,2297,2
130,9013,CZ0411,554553.0,Hranice,2151.0,50.305125,12.176133,181025906,Kraslice,50.332357,12.515939,24.31543632787298,2850,2
131,9014,CZ0411,554553.0,Hranice,2151.0,50.305125,12.176133,130002046,Cheb,50.0773,12.366094,28.716572484835982,2303,2
132,9806,CZ0411,554812.0,Skalná,2001.0,50.1702968,12.3614422,76953,Cheb,50.076381,12.362609,10.443306203005262,1029,2
133,9816,CZ0411,554812.0,Skalná,2001.0,50.1702968,12.3614422,49767194,Sokolov,50.17613,12.640574,19.88949152464763,1838,2
134,9817,CZ0411,554812.0,Skalná,2001.0,50.1702968,12.3614422,49790820,Sokolov,50.175928,12.658719,21.180444630039005,1858,2
135,9818,CZ0411,554812.0,Skalná,2001.0,50.1702968,12.3614422,181025906,Kraslice,50.332357,12.515939,21.10441718169593,2188,2
136,9819,CZ0411,554812.0,Skalná,2001.0,50.1702968,12.3614422,130002046,Cheb,50.0773,12.366094,10.346102955633627,1033,2
137,9820,CZ0411,554812.0,Skalná,2001.0,50.1702968,12.3614422,49766929,Sokolov,50.185002,12.645307,20.28013146573337,1763,2
138,9821,CZ0411,554812.0,Skalná,2001.0,50.1702968,12.3614422,151017697,Sokolov,50.174051,12.675267,22.35402269516032,1726,2
